Graph Type-min_n-max_n vs FastWVC iterations , 0 , 1 , 10 , 100 , 1000
Erdos Renyi-15-20 , 342.93 , 336.51 , 329.05 , 328.17 , 328.17
Erdos Renyi-20-50 , 927.09 , 910.78 , 893.42 , 884.17 , 883.95
Erdos Renyi-50-100 , 2634.85 , 2600.63 , 2552.32 , 2512.88 , 2508.72
Powerlaw-15-20 , 476.63 , 470.79 , 465.65 , 464.58 , 464.58
Powerlaw-20-50 , 934.9 , 926.0 , 910.4 , 906.9 , 906.9
Powerlaw-50-100 , 2122.71 , 2101.69 , 2064.03 , 2039.31 , 2037.82
Barabasi Albert-15-20 , 474.58 , 467.46 , 461.47 , 461.23 , 461.23
Barabasi Albert-20-50 , 938.8 , 927.79 , 910.67 , 906.32 , 906.26
Barabasi Albert-50-100 , 1978.32 , 1948.88 , 1916.16 , 1894.92 , 1893.77
